"expose_id","expose_title","chapter_index","chapter_title","structure_level","text_content","text_length_chars","text_length_words","sentence_count_in_chapter","coherence_score","previous_sentence","sentence_position_in_chapter","variant_name","coherence_category","text_length_category","position_category","expose_level_avg_coherence","relative_coherence","has_previous_sentence"
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Die Folgen einer solchen Kriese müssen nicht nur negativ sein, es können sich auch neue Chancen ergeben, neue Produkte an dem Markt zu bringen.",143,24,22,0.2061387300491333,"Welche Branchen sind besonders Anfällig und welche können heute schon gut auf Ausnahmesituationen reagieren?",9,"full_model","niedrig","kurz","mitte",0.2913248556710425,-0.08518612562190919,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Die Fragen die aufkommen sind, wie lange können Unternehmen im Fall eines starken Umsatzeinbruches überleben.",109,15,22,0.23804686963558197,"Die Folgen einer solchen Kriese müssen nicht nur negativ sein, es können sich auch neue Chancen ergeben, neue Produkte an dem Markt zu bringen.",10,"full_model","niedrig","kurz","mitte",0.2913248556710425,-0.05327798603546052,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Als Resultat der Krise und der unsicheren Zukunft investieren Unternehmen sowie Endverbraucher nicht mehr in gleichem Ausmaß, wie unter normalen Umständen.",155,21,22,0.15137124061584473,"Die Fragen die aufkommen sind, wie lange können Unternehmen im Fall eines starken Umsatzeinbruches überleben.",11,"full_model","niedrig","kurz","mitte",0.2913248556710425,-0.13995361505519777,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Daraus folgt ein Rückgang der Umsätze, und das wahrscheinliche Verfehlen der Unternehmensziele.",95,12,22,0.1869267076253891,"Als Resultat der Krise und der unsicheren Zukunft investieren Unternehmen sowie Endverbraucher nicht mehr in gleichem Ausmaß, wie unter normalen Umständen.",12,"full_model","niedrig","kurz","mitte",0.2913248556710425,-0.1043981480456534,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Die Folgen daraus können eine geringere Effektivität der Arbeitsleistung sein sowie ein geringerer Umfang, aufgrund von weniger aktiven Arbeitern.",146,19,22,0.13172584772109985,"Daraus folgt ein Rückgang der Umsätze, und das wahrscheinliche Verfehlen der Unternehmensziele.",13,"full_model","niedrig","kurz","mitte",0.2913248556710425,-0.15959900794994264,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Anfang März wurde Deutschland weit empfohlen, wenn möglich nicht mehr vor Ort, im Büro, in Fabriken oder bei Kunden zu arbeiten.",128,21,22,0.0950305163860321,"Die Folgen daraus können eine geringere Effektivität der Arbeitsleistung sein sowie ein geringerer Umfang, aufgrund von weniger aktiven Arbeitern.",14,"full_model","niedrig","kurz","mitte",0.2913248556710425,-0.1962943392850104,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Angestellte müssen wen möglich von Zuhause arbeiten oder in immer gleichen Kleingruppen schichtweiße am gewohnten Arbeitsplatz tätig sein.",138,18,22,0.1101769506931305,"Anfang März wurde Deutschland weit empfohlen, wenn möglich nicht mehr vor Ort, im Büro, in Fabriken oder bei Kunden zu arbeiten.",15,"full_model","niedrig","kurz","mitte",0.2913248556710425,-0.181147904977912,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Transportunternehmen sind auch wiederum von der aktuellen Lage anders als andere Branchen betroffen.",100,13,22,0.09354319423437119,"Angestellte müssen wen möglich von Zuhause arbeiten oder in immer gleichen Kleingruppen schichtweiße am gewohnten Arbeitsplatz tätig sein.",16,"full_model","niedrig","kurz","ende",0.2913248556710425,-0.1977816614366713,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Die Auswirkungen der Umstellung der täglichen Arbeit, trifft einzelne Brachen unterschiedlich.",94,11,22,0.09577210247516632,"Transportunternehmen sind auch wiederum von der aktuellen Lage anders als andere Branchen betroffen.",17,"full_model","niedrig","kurz","ende",0.2913248556710425,-0.19555275319587617,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Unternehmen, die in physischer Form Waren produzieren, sind unterschiedlich schwer betroffen im Vergleich zu Dienstleistern.",124,15,22,0.15922173857688904,"Die Auswirkungen der Umstellung der täglichen Arbeit, trifft einzelne Brachen unterschiedlich.",18,"full_model","niedrig","kurz","ende",0.2913248556710425,-0.13210311709415345,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Branchen haben unterschiedliche Möglichkeiten ihre tägliche Arbeit den neuen Umständen anzupassen, um keine zu großen Abweichungen von Ihren wirtschaftlichen Jahreszielen zu erfahren.",183,22,22,0.15774235129356384,"Unternehmen, die in physischer Form Waren produzieren, sind unterschiedlich schwer betroffen im Vergleich zu Dienstleistern.",19,"full_model","niedrig","kurz","ende",0.2913248556710425,-0.13358250437747865,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Wie schnell kann die Umstellung auf Homeoffice für alle Mitarbeiter umgesetzt werden?",85,12,22,0.23133832216262817,"Branchen haben unterschiedliche Möglichkeiten ihre tägliche Arbeit den neuen Umständen anzupassen, um keine zu großen Abweichungen von Ihren wirtschaftlichen Jahreszielen zu erfahren.",20,"full_model","niedrig","kurz","ende",0.2913248556710425,-0.05998653350841432,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",3,"Motivation und Problemstellung","sentence","Seit Februar des aktuellen Jahres 2020 befindet sich die Welt, aufgrund des Virus Covid 19 in einem Ausnahmezustand.",116,18,22,0.09642612189054489,"Wie schnell kann die Umstellung auf Homeoffice für alle Mitarbeiter umgesetzt werden?",21,"full_model","niedrig","kurz","ende",0.2913248556710425,-0.1948987337804976,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","chapter","Auswertung der Umfrage
4.3. Grundlage für das Erstellend des Fragenkatalog
4. Bewertung der Umfrage
5. Hypothese
3.1. Ergebnisse der Umfrage
4.2. Durchführung der Umfrage
4.1. Erstellen des Fragenkatalog
3.2. 1.1. Aufbau der Arbeit
1.3. Grundlagen
2.1. Gegenüberstellung der Ergebnisse mit der Hypothese
5.1 Analyse der Ergebnisse
5.2. Zielsetzung
2. Fazit und Bewertung der Arbeit Ausblick in die Zukunft
6. Folgen Covid 19
2.3. Ist Situation
2.2. Ausgangslage und Problemstellung
1.2.",486,70,17,0.5573340654373169,"",-1,"full_model","hoch","lang","kapitel",0.3822685182094574,0.1750655472278595,False
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Auswertung der Umfrage
4.3.",27,4,17,0.09669727832078934,"",0,"full_model","niedrig","sehr_kurz","erster_satz",0.2913248556710425,-0.19462757735025316,False
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Grundlage für das Erstellend des Fragenkatalog
4.",49,7,17,0.24197016656398773,"Auswertung der Umfrage
4.3.",1,"full_model","niedrig","sehr_kurz","anfang",0.2913248556710425,-0.04935468910705476,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Bewertung der Umfrage
5.",24,4,17,0.26438966393470764,"Grundlage für das Erstellend des Fragenkatalog
4.",2,"full_model","mittel","sehr_kurz","anfang",0.2913248556710425,-0.02693519173633485,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Hypothese
3.1.",14,2,17,0.19759516417980194,"Bewertung der Umfrage
5.",3,"full_model","niedrig","sehr_kurz","anfang",0.2913248556710425,-0.09372969149124055,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Ergebnisse der Umfrage
4.2.",27,4,17,0.38484612107276917,"Hypothese
3.1.",4,"full_model","mittel","sehr_kurz","anfang",0.2913248556710425,0.09352126540172667,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Durchführung der Umfrage
4.1.",29,4,17,0.5853427648544312,"Ergebnisse der Umfrage
4.2.",5,"full_model","hoch","sehr_kurz","anfang",0.2913248556710425,0.29401790918338866,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Erstellen des Fragenkatalog
3.2.",32,4,17,0.49540385603904724,"Durchführung der Umfrage
4.1.",6,"full_model","mittel","sehr_kurz","mitte",0.2913248556710425,0.20407900036800475,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","1.1.",4,1,17,0.47704556584358215,"Erstellen des Fragenkatalog
3.2.",7,"full_model","mittel","sehr_kurz","mitte",0.2913248556710425,0.18572071017253966,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Aufbau der Arbeit
1.3.",22,4,17,0.4127974510192871,"1.1.",8,"full_model","mittel","sehr_kurz","mitte",0.2913248556710425,0.12147259534824462,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Grundlagen
2.1.",15,2,17,0.7360560894012451,"Aufbau der Arbeit
1.3.",9,"full_model","hoch","sehr_kurz","mitte",0.2913248556710425,0.4447312337302026,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Gegenüberstellung der Ergebnisse mit der Hypothese
5.1 Analyse der Ergebnisse
5.2.",82,11,17,0.7545938491821289,"Grundlagen
2.1.",10,"full_model","sehr_hoch","kurz","mitte",0.2913248556710425,0.4632689935110864,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Zielsetzung
2.",14,2,17,0.618366003036499,"Gegenüberstellung der Ergebnisse mit der Hypothese
5.1 Analyse der Ergebnisse
5.2.",11,"full_model","hoch","sehr_kurz","mitte",0.2913248556710425,0.32704114736545653,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Fazit und Bewertung der Arbeit",30,5,17,0.30390027165412903,"Zielsetzung
2.",12,"full_model","mittel","sehr_kurz","ende",0.2913248556710425,0.012575415983086535,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Ausblick in die Zukunft
6.",26,5,17,0.15525393187999725,"Fazit und Bewertung der Arbeit",13,"full_model","niedrig","sehr_kurz","ende",0.2913248556710425,-0.13607092379104524,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Folgen Covid 19
2.3.",20,4,17,0.12290211021900177,"Ausblick in die Zukunft
6.",14,"full_model","niedrig","sehr_kurz","ende",0.2913248556710425,-0.16842274545204072,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Ist Situation
2.2.",18,3,17,0.10256390273571014,"Folgen Covid 19
2.3.",15,"full_model","niedrig","sehr_kurz","ende",0.2913248556710425,-0.18876095293533235,True
"17_Exposé Bachelorthesis V02- AnmAW","17 Exposé Bachelorthesis V02- AnmAW",4,"Gliederung","sentence","Ausgangslage und Problemstellung
1.2.",37,4,17,0.5426502823829651,"Ist Situation
2.2.",16,"full_model","hoch","sehr_kurz","ende",0.2913248556710425,0.2513254267119226,True
"17_Exposé Bachelorthesis V03 - AnmAW","17 Exposé Bachelorthesis V03 - AnmAW",0,"Motivation und Problemstellung","chapter","Ein Beispiel dafür ist die Finanzkrise im Jahr 2008. In der heutigen, einer sehr schnelllebigen Zeit, besteht immer wieder die Möglichkeit, dass noch nie dagewesene Situationen eintreten können, welche den gewohnten Arbeitsablauf grundlegend verändern. Es besteht eine Verantwortung gegenüber den Angestellten sowie den Kunden, diese jeweils keiner Gefahr der Infizierung mit dem Virus Covid 19 auszusetzen. Es besteht eine Verantwortung gegenüber den Angestellten sowie
den Kunden, diese jeweils keiner Gefahr der Infizierung mit dem Virus
Covid 19 auszusetzen. Resultierend daraus müssen Unternehmen individuell reagieren, um deren weiter Existenz nicht zu gefährden. Welche Chancen ergeben sich aufgrund der neuen Umstände, und kann sich daraus ein langfristiger Geschäftszweig ergeben? Wie hoch kann die Remotearbeitsquote im Ernstfall ausgebaut werden? Ein weiteres Problem stellt die aus der Krise folgende Wirtschaftslage dar. Welche Branchen sind besonders Anfällig und welche können heute schon gut auf Ausnahmesituationen reagieren? Die Folgen einer solchen Kriese müssen nicht nur negativ sein, es können sich auch neue Chancen ergeben, neue Produkte an dem Markt zu bringen. Die Fragen die aufkommen sind, wie lange können Unternehmen im Fall eines starken Umsatzeinbruches überleben. Als Resultat der Krise und der unsicheren Zukunft investieren Unternehmen sowie Endverbraucher nicht mehr in gleichem Ausmaß, wie unter normalen Umständen. Daraus folgt ein Rückgang der Umsätze, und das wahrscheinliche Verfehlen der Unternehmensziele. Die Folgen daraus können eine geringere Effektivität der Arbeitsleistung sein sowie ein geringerer Umfang, aufgrund von weniger aktiven Arbeitern. Anfang März wurde Deutschland weit empfohlen, wenn möglich nicht mehr vor Ort, im Büro, in Fabriken oder bei Kunden zu arbeiten. Welche Möglichkeiten bestehen, um eine Branche für die Zukunft sicherer aufzustellen? Angestellte müssen wen möglich von Zuhause arbeiten oder in immer gleichen Kleingruppen schichtweiße am gewohnten Arbeitsplatz tätig sein. Transportunternehmen sind auch wiederum von der aktuellen Lage anders als andere Branchen betroffen. Die Auswirkungen der Umstellung der täglichen Arbeit, trifft einzelne Brachen unterschiedlich. Seit Februar des aktuellen Jahres 2020 befindet sich die Welt, aufgrund
des Virus Covid 19 in einem Ausnahmezustand. Wie schnell kann die Umstellung auf Homeoffice für alle Mitarbeiter umgesetzt werden? Unternehmen, die in physischer Form Waren produzieren, sind unterschiedlich schwer betroffen im Vergleich zu Dienstleistern. Branchen haben unterschiedliche Möglichkeiten ihre tägliche Arbeit den neuen Umständen anzupassen, um keine zu großen Abweichungen von Ihren wirtschaftlichen Jahreszielen zu erfahren. Seit Februar des aktuellen Jahres 2020 befindet sich die Welt, aufgrund des Virus Covid 19 in einem Ausnahmezustand.",2874,391,24,0.2650735080242157,"",-1,"full_model","mittel","lang","kapitel",0.44087716688712436,-0.17580365886290866,False
"17_Exposé Bachelorthesis V03 - AnmAW","17 Exposé Bachelorthesis V03 - AnmAW",0,"Motivation und Problemstellung","sentence","Ein Beispiel dafür ist die Finanzkrise im Jahr 2008.",52,9,24,0.09998957067728043,"",0,"full_model","niedrig","sehr_kurz","erster_satz",0.25867215100299107,-0.15868258032571064,False
"17_Exposé Bachelorthesis V03 - AnmAW","17 Exposé Bachelorthesis V03 - AnmAW",0,"Motivation und Problemstellung","sentence","In der heutigen, einer sehr schnelllebigen Zeit, besteht immer wieder die Möglichkeit, dass noch nie dagewesene Situationen eintreten können, welche den gewohnten Arbeitsablauf grundlegend verändern.",199,25,24,0.4879654347896576,"Ein Beispiel dafür ist die Finanzkrise im Jahr 2008.",1,"full_model","mittel","kurz","anfang",0.25867215100299107,0.22929328378666652,True
"17_Exposé Bachelorthesis V03 - AnmAW","17 Exposé Bachelorthesis V03 - AnmAW",0,"Motivation und Problemstellung","sentence","Es besteht eine Verantwortung gegenüber den Angestellten sowie den Kunden, diese jeweils keiner Gefahr der Infizierung mit dem Virus Covid 19 auszusetzen.",154,22,24,0.1845702826976776,"In der heutigen, einer sehr schnelllebigen Zeit, besteht immer wieder die Möglichkeit, dass noch nie dagewesene Situationen eintreten können, welche den gewohnten Arbeitsablauf grundlegend verändern.",2,"full_model","niedrig","kurz","anfang",0.25867215100299107,-0.07410186830531346,True
"17_Exposé Bachelorthesis V03 - AnmAW","17 Exposé Bachelorthesis V03 - AnmAW",0,"Motivation und Problemstellung","sentence","Es besteht eine Verantwortung gegenüber den Angestellten sowie
den Kunden, diese jeweils keiner Gefahr der Infizierung mit dem Virus
Covid 19 auszusetzen.",154,22,24,0.15379829704761505,"Es besteht eine Verantwortung gegenüber den Angestellten sowie den Kunden, diese jeweils keiner Gefahr der Infizierung mit dem Virus Covid 19 auszusetzen.",3,"full_model","niedrig","kurz","anfang",0.25867215100299107,-0.10487385395537602,True
"17_Exposé Bachelorthesis V03 - AnmAW","17 Exposé Bachelorthesis V03 - AnmAW",0,"Motivation und Problemstellung","sentence","Resultierend daraus müssen Unternehmen individuell reagieren, um deren weiter Existenz nicht zu gefährden.",106,13,24,0.10052961856126785,"Es besteht eine Verantwortung gegenüber den Angestellten sowie
den Kunden, diese jeweils keiner Gefahr der Infizierung mit dem Virus
Covid 19 auszusetzen.",4,"full_model","niedrig","kurz","anfang",0.25867215100299107,-0.15814253244172322,True
